ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83608	16:34:52.176	1535644257779694															0			Unclassified	8																									10032	617	378			617	378	427	378	247.49	137.84					226.43	224.48	644.92		-34.01						683.83		4.61		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83617	16:34:52.185	1535644257788054															0			Unclassified	8																									10033	625	378			625	378	435	378	251.04	137.82					226.35	223.72	643.10		-34.01						681.86		4.58		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83625	16:34:52.193	1535644257796321															0			Unclassified	8																									10034	624	377			624	377	434	377	250.44	138.29					226.30	224.05	643.93		-34.01						682.75		4.57		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83633	16:34:52.201	1535644257804687															0			Unclassified	8																									10035	638	362			638	362	448	362	256.01	144.01					226.26	224.47	644.97		-34.01						683.88		4.63		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83642	16:34:52.210	1535644257813006															0			Unclassified	8																									10036	628	388			628	388	438	388	252.07	133.54					226.21	223.91	643.63		-34.01						682.43		4.54		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83650	16:34:52.218	1535644257821366															0			Unclassified	8																									10037																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83658	16:34:52.226	1535644257829721															0			Unclassified	8																									10038																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83667	16:34:52.235	1535644257837989															0			Unclassified	8																									10039																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83675	16:34:52.243	1535644257846333															0			Unclassified	8																									10040																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83683	16:34:52.251	1535644257854679															0			Unclassified	8																									10041																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83692	16:34:52.260	1535644257863035															0			Unclassified	8																									10042																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83700	16:34:52.268	1535644257871392															0			Unclassified	8																									10043																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83708	16:34:52.276	1535644257879658															0			Unclassified	8																									10044																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83717	16:34:52.285	1535644257887999															0			Unclassified	8																									10045																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83725	16:34:52.293	1535644257896332															0			Unclassified	8																									10046																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83733	16:34:52.301	1535644257904704															0			Unclassified	8																									10047																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83742	16:34:52.310	1535644257912970															0			Unclassified	8																									10048																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83750	16:34:52.318	1535644257921320															0			Unclassified	8																									10049	595	401	274	377	434	389	244	389	238.87	128.46	109.92	137.96	174.40	133.21	226.05	215.08	621.93	226.04	223.41	642.29					659.03	659.03	4.46	4.64	2	2				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83758	16:34:52.326	1535644257929655															0			Unclassified	8																									10050	617	352	300	323	458	337	268	337	247.54	148.35	120.37	159.86	183.95	154.10	226.08	214.94	621.51	226.07	223.26	641.87					658.59	658.59	4.40	4.58	2	2				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83767	16:34:52.335	1535644257938002															0			Unclassified	8																									10051																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83775	16:34:52.343	1535644257946358															0	1569		Fixation	8	265	212	5.96	60.68	205.92																				10052	788	210	455	212	621	211	431	211	316.49	205.49	182.67	204.64	249.58	205.06	270.73	218.72	611.06	270.72	218.72	611.06					649.81	649.81	3.43	3.46	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83783	16:34:52.351	1535644257954647															0	1570		Fixation	8	204	156	3.06	137.36	76.67																				10053	730	162	394	156	562	159	372	159	292.88	224.89	158.15	227.02	225.52	225.95	270.90	219.29	612.37	270.88	219.29	612.37					651.24	651.24	3.25	3.28	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83792	16:34:52.360	1535644257962974															0	1571		Fixation	8	215	159	0.42	344.70	207.34																				10054	630	376	405	159	517	267	327	267	252.83	138.66	162.45	225.72	207.64	182.19	226.32	222.83	640.47	270.82	218.63	610.75					679.09	679.09	4.57	3.52	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83800	16:34:52.368	1535644257971328															0			Unclassified	8																									10055																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83808	16:34:52.376	1535644257979687															0	1572		Fixation	8	214	173	0.52	265.93	281.23																				10056			404	173	404	173	214	173			162.01	220.41						271.03	219.05	611.66						0.00		3.13	4	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83817	16:34:52.385	1535644257987964															0			Unclassified	8																									10057	606	388			606	388	416	388	243.15	133.63					226.48	222.59	639.57		-34.01						678.16		4.52		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83825	16:34:52.393	1535644257996304															0			Unclassified	8																									10058	637	369			637	369	447	369	255.60	141.45					226.56	223.45	641.55		-34.01						680.31		4.49		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83833	16:34:52.401	1535644258004636															0			Unclassified	8																									10059	622	380			622	380	432	380	249.84	136.79					226.63	223.66	641.95		-34.01						680.76		4.58		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83842	16:34:52.410	1535644258013000															0			Unclassified	8																									10060																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83850	16:34:52.418	1535644258021356															0			Unclassified	8																									10061																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83858	16:34:52.426	1535644258029620															0			Unclassified	8																									10062																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83867	16:34:52.435	1535644258037976															0			Unclassified	8																									10063																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83875	16:34:52.443	1535644258046309															0			Unclassified	8																									10064																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83883	16:34:52.451	1535644258054668															0			Unclassified	8																									10065																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83892	16:34:52.460	1535644258063009															0			Unclassified	8																									10066																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83900	16:34:52.468	1535644258071297															0			Unclassified	8																									10067																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83908	16:34:52.476	1535644258079630															0			Unclassified	8																									10068																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83917	16:34:52.485	1535644258087983															0			Unclassified	8																									10069																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83925	16:34:52.493	1535644258096333															0			Unclassified	8																									10070																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83933	16:34:52.501	1535644258104609															0			Unclassified	8																									10071	640	352			640	352	450	352	257.05	148.00					227.58	222.89	638.42		-34.01						677.16		4.58		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83942	16:34:52.510	1535644258112963															0			Unclassified	8																									10072	621	381			621	381	431	381	249.44	136.58					227.69	223.49	639.76		-34.01						678.62		4.54		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83950	16:34:52.518	1535644258121288															0			Unclassified	8																									10073	638	383			638	383	448	383	256.14	135.69					227.79	223.45	639.48		-34.01						678.34		4.56		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83958	16:34:52.526	1535644258129650															0			Unclassified	8																									10074	631	385			631	385	441	385	253.30	134.80					227.89	222.84	637.86		-34.01						676.61		4.54		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83967	16:34:52.535	1535644258138008															0			Unclassified	8																									10075	647	351			647	351	457	351	259.83	148.42					228.09	223.30	638.70		-34.01						677.55		4.58		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83975	16:34:52.543	1535644258146275															0			Unclassified	8																									10076	694	289			694	289	504	289	278.77	173.73					228.35	223.87	639.78		-34.01						678.76		4.54		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83983	16:34:52.551	1535644258154626															0			Unclassified	8																									10077																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									83992	16:34:52.560	1535644258162965															0			Unclassified	8																									10078	690	216			690	216	500	216	276.89	202.83					228.64	223.23	637.76		-34.01						676.63		4.29		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84000	16:34:52.568	1535644258171307															0			Unclassified	8																									10079	701	208			701	208	511	208	281.33	206.21					228.74	223.13	637.37		-34.01						676.23		4.40		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84008	16:34:52.576	1535644258179677															0	1573		Fixation	8	196	605	19.56	267.62	1.69																				10080	781	169	386	605	583	387	393	387	313.38	221.98	154.87	46.41	234.13	134.20	250.82	226.10	636.16	254.02	115.84	371.62					675.69	675.69	4.37	2.57	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84017	16:34:52.585	1535644258187960															0			Unclassified	8																									10081	698	214			698	214	508	214	280.03	203.77					228.94	222.58	635.75		-34.01						674.52		4.32		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84025	16:34:52.593	1535644258196272															0			Unclassified	8																									10082																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84033	16:34:52.601	1535644258204632															0			Unclassified	8																									10083																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84042	16:34:52.610	1535644258212991															0			Unclassified	8																									10084																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84050	16:34:52.618	1535644258221268															0			Unclassified	8																									10085																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84058	16:34:52.626	1535644258229610															0			Unclassified	8																									10086																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84067	16:34:52.635	1535644258237942															0			Unclassified	8																									10087																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84075	16:34:52.643	1535644258246301															0			Unclassified	8																									10088																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84083	16:34:52.651	1535644258254659															0			Unclassified	8																									10089																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84092	16:34:52.660	1535644258262928															0			Unclassified	8																									10090																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84100	16:34:52.668	1535644258271263															0			Unclassified	8																									10091																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84108	16:34:52.676	1535644258279600															0			Unclassified	8																									10092																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84117	16:34:52.685	1535644258287971															0			Unclassified	8																									10093																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84125	16:34:52.693	1535644258296327															0			Unclassified	8																									10094	669	181	362	135	515	158	325	158	268.50	217.19	145.24	235.43	206.87	226.31	230.14	214.92	615.27	230.26	223.24	635.43					652.63	652.63	3.76	3.92	2	2				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84133	16:34:52.701	1535644258304582															0			Unclassified	8																									10095																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84142	16:34:52.710	1535644258312925															0	1574		Fixation	8	235	148	20.94	85.14	177.52																				10096	761	153	425	148	593	150	403	150	305.51	228.29	170.64	230.26	238.07	229.28	274.89	215.76	602.81	274.89	215.76	602.81					641.17	641.17	3.41	3.44	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84150	16:34:52.718	1535644258321282															0	1575		Fixation	8	264	197	2.14	300.54	215.40																				10097	790	197	454	197	622	197	432	197	317.18	210.53	182.11	210.46	249.65	210.49	274.99	215.75	602.81	275.01	215.75	602.81					641.16	641.16	3.36	3.39	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84158	16:34:52.726	1535644258329641															0	1576		Fixation	8	299	192	1.32	8.16	67.62																				10098	823	189	489	192	656	190	466	190	330.48	213.75	196.35	212.76	263.41	213.26	275.03	215.32	601.83	275.04	215.32	601.83					640.09	640.09	3.64	3.67	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84167	16:34:52.735	1535644258337911															0	1577		Fixation	8	311	188	0.48	18.49	10.33																				10099	834	184	501	188	667	186	477	186	334.88	215.66	201.08	214.32	267.98	214.99	275.24	215.66	602.66	275.25	215.66	602.66					641.00	641.00	3.58	3.61	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84175	16:34:52.743	1535644258346256															0	1578		Fixation	8	312	147	1.56	88.61	70.12																				10100	832	146	502	147	667	146	477	146	334.13	231.28	201.59	230.68	267.86	230.98	275.32	215.40	602.06	275.32	215.40	602.06					640.35	640.35	3.54	3.58	3	1				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84183	16:34:52.751	1535644258354597															0			Unclassified	8																									10101																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84192	16:34:52.760	1535644258362950															0	1579		Fixation	8	256	197	2.83	221.85	133.24																				10102	703	155	446	197	574	176	384	176	282.18	227.43	178.86	210.44	230.52	218.93	231.19	222.39	632.58	275.55	215.35	601.97					671.43	671.43	3.99	3.56	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84200	16:34:52.768	1535644258371310															0	1580		Fixation	8	274	233	1.52	296.49	74.64																				10103			464	233	464	233	274	233			186.31	196.02						275.67	215.30	601.89						0.00		3.74	4	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84208	16:34:52.776	1535644258379552															0	1581		Fixation	8	263	186	1.83	103.13	166.64																				10104			453	186	453	186	263	186			181.90	215.09						275.77	215.23	601.74						0.00		3.52	4	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84217	16:34:52.785	1535644258387908															0	1582		Fixation	8	278	188	0.57	352.38	249.25																				10105			468	188	468	188	278	188			187.82	214.18						275.89	215.23	601.75						0.00		3.54	4	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84225	16:34:52.793	1535644258396272															0	1583		Fixation	8	283	186	0.20	21.87	29.48																				10106			473	186	473	186	283	186			189.97	214.86						276.01	215.23	601.79						0.00		3.51	4	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84233	16:34:52.801	1535644258404624															0	1584		Fixation	8	270	164	0.97	120.50	98.63																				10107			460	164	460	164	270	164			184.67	223.97						276.14	215.28	601.94						0.00		3.47	4	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84242	16:34:52.810	1535644258412982															0	1585		Fixation	8	309	222	2.65	303.83	183.33																				10108	740	108	499	222	619	165	429	165	297.22	246.56	200.25	200.49	248.73	223.52	231.87	222.90	633.25	276.17	214.81	600.90					672.22	672.22	3.74	3.60	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84250	16:34:52.818	1535644258421243															0	1586		Fixation	8	311	218	0.17	63.51	119.68																				10109	701	131	501	218	601	174	411	174	281.36	237.10	201.04	201.97	241.20	219.53	231.99	223.37	634.28	276.35	215.11	601.65					673.34	673.34	3.90	3.59	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84258	16:34:52.826	1535644258429575															0			Unclassified	8																									10110	702	75			702	75	512	75	281.66	259.56					232.09	223.04	633.40		-34.01						672.40		3.79		0	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84267	16:34:52.835	1535644258437934															0	1587		Fixation	8	286	183	1.63	125.45	61.94																				10111			476	183	476	183	286	183			191.07	216.05						276.53	214.77	600.93						0.00		3.29	4	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84275	16:34:52.843	1535644258446292															0	1588		Fixation	8	243	217	2.06	218.42	92.97																				10112	709	190	433	217	571	203	381	203	284.61	213.32	173.87	202.52	229.24	207.92	232.31	223.25	633.75	276.62	214.65	600.71					672.79	672.79	4.20	3.53	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84283	16:34:52.851	1535644258454542															0	1589		Fixation	8	289	179	2.24	39.65	181.23																				10113	713	197	479	179	596	188	406	188	286.00	210.74	192.36	217.73	239.18	214.24	232.39	222.33	631.47	276.81	214.90	601.33					670.34	670.34	4.11	3.46	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84292	16:34:52.860	1535644258462891															0	1590		Fixation	8	280	196	0.73	242.18	202.53																				10114	722	110	470	196	596	153	406	153	289.68	245.82	188.79	210.95	239.23	228.38	232.55	223.33	633.82	276.91	214.77	601.08					672.88	672.88	3.73	3.39	0	0				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84300	16:34:52.868	1535644258471251															0			Unclassified	8																									10115																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84308	16:34:52.876	1535644258479606															0			Unclassified	8																									10116																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84317	16:34:52.885	1535644258487962															0			Unclassified	8																									10117																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	attention.avi	190	0	900	720									84325	16:34:52.893	1535644258496232															0			Unclassified	8																									10118																			-34.01										4	4				
